Name,Address,Latitude,Longitude,Phone,Business Type ,"Offerings (Breakfast, Pizza, Healthy, American, Southern, Caribbean, Ethiopian, Bar, Seafood, Dessert, BBQ)","Price ($, $$, $$$)",Covid Status (Open/Temporarily Closed/Permanently Closed)
Atlanta Breakfast Club,249 Ivan Allen Jr Blvd NW Atlanta GA 30313,33.765024,-84.395431,+14704283825,Restaurant,Breakfast,$,Open
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,
,,,,,Restaurant,,,